1578,1124324,"[1010402, 1023543, 1044975, 1090471, 1095970, 1108697]"
1579,1124686,"[1001952, 1010402, 1089259, 1093960, 1095728, 1095970]"
1580,1124730,"[1006631, 1044918, 1077599, 1082297, 1086517, 1116446]"
1581,1124778,"[1002444, 1004622, 1006631, 1014624, 1028423, 1046191, 1047994, 1049250, 1053305, 1063059, 1071674, 1072738, 1077668, 1090533, 1095970, 1098880, 1108697, 1109532, 1119828, 1121383, 1123617, 1131691]"
1582,1124784,"[1001365, 1001726, 1004622, 1014439, 1039544, 1044918, 1057786, 1057806, 1072695, 1098195, 1121038, 1137554]"
1583,1124785,"[1044975, 1047171, 1086517, 1095970, 1104526, 1108697]"
1584,1124820,"[1003838, 1010402, 1023543, 1032844, 1072738]"
1585,1124915,"[1010402, 1032844, 1077599, 1083608, 1099774, 1108697, 1109662]"
1586,1124988,"[1010402, 1027941, 1063021, 1127780, 1134324]"
1587,1125138,"[1007957, 1010402, 1027392, 1098880, 1109636, 1118108, 1127527]"
1588,1125277,"[1045582, 1063059, 1064275, 1066287, 1072891, 1095721, 1111217, 1126437]"
1589,1125355,"[1038727, 1057119, 1108697, 1109083, 1117844, 1138204]"
1590,1125459,"[1001365, 1006631, 1014439, 1043933, 1045242, 1045687, 1047171, 1054968, 1057786, 1057806, 1058384, 1064167, 1065238, 1067724, 1072737, 1072738, 1072776, 1078950, 1079057, 1086517, 1095970, 1098880, 1104526, 1108697, 1113282, 1118765, 1121038, 1128964]"
1591,1125495,"[1011592, 1015768, 1045242, 1046452, 1072738, 1072740, 1077322, 1091759, 1096508, 1112602, 1113351, 1127689]"
1592,1125675,"[1010402, 1043874, 1046191, 1062993, 1068519, 1127780, 1135838]"
1593,1125682,"[1043874, 1055699, 1057796, 1058384, 1064167, 1065503, 1082247, 1097202]"
1594,1125699,"[1001726, 1010402, 1032844, 1072737, 1072738, 1089771, 1105957, 1107800, 1108697, 1122860, 1128964]"
1595,1125750,"[1003838, 1032844, 1043874, 1058723, 1068519]"
1596,1125790,"[1010402, 1023480, 1023610, 1077599, 1086517]"
1597,1125825,"[1010402, 1032844, 1046452, 1108697, 1121814]"
1598,1125891,"[1044909, 1046191, 1046452, 1072675, 1114553, 1121814, 1128702]"
1599,1125934,"[1006631, 1016024, 1040084, 1044909, 1045582, 1046452, 1067979, 1072737, 1072738, 1081914, 1095728, 1112324, 1114553, 1121814]"
1600,1125958,"[1006631, 1044909, 1046191, 1072675, 1086517, 1108697]"
1601,1125978,"[1006631, 1010402, 1036855, 1063059, 1076576, 1108697]"
1602,1126081,"[1004622, 1043652, 1045811, 1046191, 1047585, 1095970, 1105957]"
1603,1126088,"[1024055, 1057806, 1057977, 1058168, 1072695, 1078591, 1088431, 1090533, 1098880, 1139708]"
1604,1126091,"[1000351, 1006631, 1010402, 1032844, 1034713, 1043874, 1045073, 1046191, 1046361, 1052381, 1057796, 1068519, 1072695, 1072737, 1072738, 1080640, 1108697, 1111217, 1121038, 1122860, 1127780, 1129184, 1139529]"
1605,1126100,"[1010402, 1072737, 1072738, 1086517, 1108697, 1116446, 1119415]"
1606,1126135,"[1008571, 1079278, 1090723, 1098880, 1108697]"
1607,1126204,"[1023543, 1045582, 1095970, 1108241, 1118490]"
1608,1126247,"[1027436, 1045811, 1047585, 1087325, 1131691]"
1609,1126294,"[1010402, 1032844, 1043874, 1046191, 1057796, 1088431, 1099098]"
1610,1126405,"[1006631, 1010402, 1030289, 1056125, 1057796, 1081262, 1086988, 1121383]"
1611,1126451,"[1004622, 1010402, 1060230, 1072738, 1079057, 1086517, 1108697, 1121038, 1131699]"
1612,1126629,"[1002651, 1014497, 1044975, 1048899, 1049392, 1067816, 1086988, 1087325, 1089771, 1099892, 1112376, 1117349, 1131726]"
1613,1126687,"[1003838, 1004622, 1023543, 1027436, 1045811, 1047585, 1072737, 1087325, 1095844, 1121814, 1131691]"
1614,1126758,"[1010402, 1029915, 1068963, 1094493, 1103229, 1117303, 1124115, 1131375, 1137605]"
1615,1126833,"[1001365, 1041230, 1083087, 1111217, 1139529]"
1616,1126898,"[1016024, 1016267, 1072738, 1089771, 1108697]"
1617,1126900,"[1010402, 1032844, 1034428, 1044909, 1046452, 1081914, 1090296, 1105957, 1108697, 1111217, 1122860, 1127508, 1131691, 1139529]"
1618,1126983,"[1045582, 1054968, 1095235, 1108697, 1118490, 1123891]"
1619,1127021,"[1002998, 1006824, 1010402, 1064275, 1095970]"
1620,1127043,"[1010402, 1044909, 1072675, 1072738, 1089771, 1095970, 1116446]"
1621,1127092,"[1006824, 1010819, 1064275, 1072738, 1127689]"
1622,1127142,"[1010402, 1020939, 1023480, 1046566, 1057514, 1072776, 1077103, 1095728, 1095970, 1114553, 1121038]"
1623,1127160,"[1010402, 1023498, 1065283, 1067979, 1079288, 1096438, 1109532, 1121038]"
1624,1127175,"[1010402, 1014439, 1039544, 1079057, 1086517, 1095970, 1114553, 1128964]"
1625,1127310,"[1010402, 1021144, 1045908, 1059423, 1072738, 1077599, 1108697, 1116575]"
1626,1127316,"[1006631, 1016469, 1098880, 1104526, 1121038]"
1627,1127366,"[1017423, 1024055, 1035606, 1035794, 1049392, 1054968, 1083236, 1112376]"
1628,1127412,"[1002651, 1010402, 1014497, 1087325, 1108697]"
1629,1127414,"[1010402, 1011592, 1023060, 1034713, 1038725, 1045121, 1045582, 1063516, 1079186, 1082183, 1086517, 1090247, 1098880, 1108346, 1118490, 1121038, 1126437, 1129128, 1136549]"
1630,1127420,"[1006631, 1045687, 1059405, 1071797, 1072738, 1089598, 1098880, 1108697, 1121038, 1123376]"
1631,1127486,"[1009386, 1035454, 1062025, 1075276, 1125355]"
1632,1127527,"[1017058, 1035621, 1046741, 1061368, 1118108, 1125138, 1127464]"
1633,1127680,"[1010402, 1023480, 1068575, 1095970, 1108697, 1123244]"
1634,1127870,"[1010402, 1037828, 1082297, 1105957, 1108697, 1109083, 1121038, 1124246]"
1635,1127883,"[1010402, 1016024, 1037404, 1045687, 1065238, 1067724, 1105622, 1133630]"
1636,1127988,"[1041230, 1081427, 1086517, 1095970, 1108697]"
1637,1128028,"[1028434, 1029915, 1072738, 1089598, 1098880, 1137136]"
1638,1128102,"[1010402, 1040084, 1044918, 1046452, 1082297, 1091759, 1098880, 1105957, 1108697, 1111217, 1121814]"
1639,1128191,"[1003838, 1004622, 1010402, 1013804, 1025903, 1026784, 1027490, 1032844, 1035122, 1043874, 1045811, 1046452, 1046570, 1046611, 1047585, 1052381, 1068519, 1068575, 1081418, 1094099, 1095844, 1098880, 1105543, 1112324, 1114553, 1117362, 1119996, 1126369, 1139529]"
1640,1128210,"[1004622, 1006631, 1010402, 1072737, 1131691]"
1641,1128213,"[1001726, 1039242, 1072738, 1081914, 1095970, 1108697]"
1642,1128343,"[1003838, 1004622, 1015768, 1023543, 1032844, 1046452, 1068519, 1077599, 1090247, 1111217, 1121814]"
1643,1128441,"[1010402, 1032844, 1072675, 1095970, 1108697, 1128445]"
1644,1128554,"[1004622, 1010402, 1060230, 1067483, 1086517]"
1645,1128634,"[1010402, 1010819, 1014439, 1072695, 1072737, 1072738, 1117362, 1124389]"
1646,1128702,"[1006611, 1010402, 1014624, 1015457, 1041230, 1078950, 1087172, 1102895, 1117043]"
1647,1128852,"[1004622, 1010402, 1052381, 1108697, 1114553]"
1648,1128964,"[1006631, 1086517, 1092663, 1099811, 1107800, 1108697, 1109083, 1116446, 1118434, 1121038]"
1649,1128993,"[1023543, 1027490, 1065733, 1066051, 1068374, 1076251, 1083608, 1089598, 1109662]"
1650,1129034,"[1019789, 1039719, 1045183, 1045582, 1055850, 1060525, 1095721, 1095970, 1108132]"
1651,1129211,"[1016888, 1024055, 1044975, 1054968, 1059461, 1067816, 1071712, 1086517, 1091528, 1139458]"
1652,1129374,"[1010402, 1068575, 1086517, 1095728, 1098880, 1099774, 1099892]"
1653,1129520,"[1010402, 1048899, 1051400, 1058723, 1065238, 1072738, 1073506, 1089771, 1095970, 1108697, 1120129, 1121038]"
1654,1129645,"[1001726, 1032844, 1034713, 1043874, 1044909, 1046452, 1052381, 1072738, 1081914, 1083608, 1104729, 1108697, 1111217, 1121814]"
1655,1129664,"[1001365, 1012969, 1014439, 1023060, 1023543, 1039544, 1044909, 1044918, 1045242, 1047171, 1057786, 1057806, 1067724, 1070428, 1077599, 1078950, 1080708, 1082297, 1086517, 1090247, 1093960, 1095970, 1108697, 1114553, 1117349, 1118765, 1122860, 1128964, 1137428]"
1656,1129735,"[1002453, 1010113, 1046256, 1105957, 1127236]"
1657,1129753,"[1003307, 1010402, 1041432, 1046040, 1056125, 1086517, 1108697, 1114553, 1139529]"
1658,1129892,"[1000006, 1039125, 1057806, 1064167, 1086517, 1118765]"
1659,1129898,"[1010402, 1032844, 1043874, 1068519, 1080847, 1086517, 1122860]"
1660,1130021,"[1000351, 1010402, 1041230, 1065499, 1108697]"
1661,1130038,"[1043147, 1071090, 1079057, 1086517, 1098880, 1101799, 1108697, 1114553, 1121232, 1128124]"
1662,1130093,"[1004622, 1024336, 1052381, 1072738, 1098880, 1121814, 1124877]"
1663,1130111,"[1006631, 1086517, 1107800, 1116446, 1128964]"
1664,1130170,"[1001726, 1041634, 1072736, 1077783, 1105957, 1112376]"
1665,1130190,"[1010402, 1013804, 1086517, 1098880, 1116446]"
1666,1130210,"[1045166, 1046452, 1086517, 1111217, 1121814]"
1667,1130343,"[1010402, 1032844, 1072834, 1111394, 1117705]"
1668,1130504,"[1003838, 1027436, 1047585, 1066619, 1112324]"
1669,1130508,"[1010402, 1011592, 1021144, 1039544, 1071797, 1072736, 1072737, 1072738, 1079057, 1086517, 1108697, 1118765, 1121038]"
1670,1130522,"[1006355, 1057977, 1077974, 1080708, 1121038]"
1671,1130578,"[1010402, 1059613, 1089598, 1111217, 1139529]"
1672,1130707,"[1072738, 1086517, 1100258, 1107800, 1108697, 1121038]"
1673,1130741,"[1003838, 1023480, 1025952, 1048438, 1057806, 1060230, 1072010, 1072776, 1078950, 1079057, 1080847, 1086517, 1114553, 1117349, 1121038, 1138574, 1138745]"
1674,1130775,"[1005933, 1061961, 1063071, 1066052, 1067979, 1084215, 1135639]"
1675,1130790,"[1004622, 1010402, 1045811, 1054779, 1086052, 1088214]"
1676,1130879,"[1002651, 1014497, 1017423, 1024055, 1035794, 1044975, 1049392, 1054968, 1059877, 1067724, 1072849, 1083236, 1086988, 1087325, 1099892, 1112376, 1122860, 1128118, 1131726]"
1677,1130930,"[1004622, 1058168, 1070750, 1072776, 1080847, 1095728, 1095970]"
1678,1131046,"[1000405, 1058384, 1071204, 1072738, 1134379, 1135172]"
1679,1131091,"[1001952, 1004622, 1021626, 1023480, 1044918, 1057786, 1089733, 1114042, 1121383]"
1680,1131112,"[1023893, 1044909, 1061961, 1081914, 1104729]"
1681,1131118,"[1010402, 1037296, 1038633, 1065669, 1080442, 1100512, 1119186, 1136178]"
1682,1131375,"[1006068, 1007078, 1023977, 1028434, 1029676, 1047453, 1048284, 1068963, 1070288, 1079128, 1109220, 1119135, 1137136]"
1683,1131404,"[1002651, 1014497, 1024055, 1048899, 1059130, 1066339, 1086988, 1087325, 1088214, 1089771, 1099892, 1117349]"
1684,1131518,"[1010402, 1044657, 1055868, 1058723, 1066052, 1086447, 1116989, 1133198]"
1685,1131561,"[1001726, 1010402, 1036108, 1069620, 1079057, 1081914, 1087325, 1098880, 1111217, 1121814, 1137554]"
1686,1131596,"[1010402, 1030064, 1038725, 1044909, 1045242, 1072675, 1072738, 1079057, 1086517, 1108697]"
1687,1131637,"[1006631, 1018940, 1058707, 1098880, 1121038, 1139529]"
1688,1131800,"[1010402, 1045166, 1088214, 1105957, 1131221]"
1689,1131944,"[1002596, 1003838, 1004472, 1004622, 1008729, 1010402, 1023543, 1030064, 1044975, 1045242, 1048899, 1054968, 1059461, 1072776, 1077599, 1079057, 1080847, 1091528, 1093972, 1108697]"
1690,1132011,"[1001726, 1032844, 1034713, 1041230, 1044909, 1081914, 1085059, 1086517, 1111217]"
1691,1132018,"[1010402, 1021144, 1023543, 1024055, 1044975, 1054968, 1057806, 1057977, 1058168, 1072738, 1098880, 1124740]"
1692,1132102,"[1058707, 1071797, 1086517, 1098880, 1108697]"
1693,1132120,"[1037558, 1039301, 1039893, 1065130, 1088615]"
1694,1132512,"[1016469, 1041035, 1044888, 1058305, 1076768, 1084880, 1117043]"
1695,1132660,"[1004622, 1010402, 1023543, 1024055, 1044975, 1054968, 1086517, 1095970, 1108697]"
1696,1132730,"[1039544, 1056244, 1080708, 1090247, 1121383, 1121814]"
1697,1132942,"[1043874, 1046191, 1057796, 1068519, 1095728, 1095970, 1107800, 1122860, 1127780]"
1698,1133267,"[1049250, 1057977, 1072891, 1079611, 1090533]"
1699,1133338,"[1011592, 1072737, 1079057, 1081943, 1086517, 1121038]"
1700,1133382,"[1044909, 1045166, 1081914, 1082297, 1088214, 1105957]"
1701,1133398,"[1025409, 1026689, 1040578, 1041098, 1048116, 1121377, 1121791]"
1702,1133438,"[1049251, 1065130, 1078310, 1088431, 1100390, 1108697]"
1703,1133466,"[1004622, 1023480, 1045183, 1079057, 1108697, 1111517]"
1704,1133720,"[1004622, 1044909, 1045687, 1045811, 1081914, 1087325]"
1705,1133746,"[1004622, 1006631, 1010402, 1021144, 1023543, 1024055, 1044975, 1045908, 1054968, 1059461, 1066051, 1091528, 1121038]"
1706,1133856,"[1010402, 1045811, 1052381, 1095235, 1121876]"
1707,1133920,"[1010402, 1072968, 1080765, 1081262, 1092202, 1111217, 1119919, 1137274]"
1708,1133976,"[1001365, 1029906, 1038499, 1060034, 1111517, 1120649]"
1709,1133986,"[1004472, 1010402, 1022851, 1024245, 1059827, 1100479, 1107129, 1135728]"
1710,1134056,"[1004622, 1025061, 1044423, 1067979, 1072695, 1072738]"
1711,1134621,"[1007899, 1025620, 1045242, 1064167, 1070564, 1078225, 1094099]"
1712,1134895,"[1010402, 1017782, 1025168, 1032844, 1049171, 1058723, 1063021, 1068762, 1108697, 1127527]"
1713,1134925,"[1004622, 1023543, 1024055, 1040084, 1044975, 1054968, 1059461, 1086517, 1091528, 1091759, 1096508, 1098880, 1111217]"
1714,1135089,"[1006631, 1044918, 1072738, 1077599, 1082297, 1086517, 1108697]"
1715,1135366,"[1004622, 1044975, 1048438, 1048899, 1066339, 1080847, 1088214, 1089771]"
1716,1135402,"[1010402, 1086517, 1108697, 1109083, 1121038]"
1717,1135778,"[1010402, 1032844, 1044909, 1095970, 1105957, 1108304, 1108697, 1122860]"
1718,1135826,"[1017423, 1063431, 1066339, 1081347, 1118814]"
1719,1135857,"[1006824, 1010402, 1046452, 1052381, 1064275, 1089598, 1095235, 1095728, 1116989, 1121038]"
1720,1135926,"[1001952, 1003838, 1025365, 1045908, 1058714, 1066051, 1078950, 1086517, 1093137, 1095728]"
1721,1135935,"[1044975, 1048899, 1066339, 1088214, 1089771]"
1722,1136023,"[1027941, 1037231, 1068519, 1078310, 1080840, 1080847, 1086517, 1094388, 1096650, 1104755, 1106301, 1106853, 1119828, 1139529]"
1723,1136069,"[1001365, 1006631, 1039544, 1045242, 1045687, 1047171, 1057786, 1057806, 1058384, 1060230, 1064167, 1066287, 1067724, 1072675, 1072737, 1072738, 1072776, 1078950, 1086517, 1087325, 1090247, 1095970, 1098880, 1118765]"
1724,1136127,"[1027941, 1045844, 1046191, 1048998, 1078950, 1087179, 1090247, 1090733, 1092810, 1139334, 1139529]"
1725,1136326,"[1007481, 1015059, 1031315, 1038195, 1038731, 1040289, 1041244, 1057483, 1059239, 1074370, 1079120, 1080696, 1102709, 1117866]"
1726,1136582,"[1032844, 1043874, 1046191, 1057796, 1079676, 1088431]"
1727,1136643,"[1001726, 1010402, 1044909, 1072675, 1086517, 1095728, 1118765]"
1728,1136689,"[1000512, 1010402, 1018313, 1023543, 1046191, 1060819, 1095970, 1108697]"
1729,1136933,"[1049250, 1057977, 1072738, 1090533, 1105957]"
1730,1136995,"[1012969, 1044909, 1045582, 1095970, 1109293, 1126753]"
1731,1137044,"[1038850, 1045166, 1047585, 1077599, 1082297, 1111104, 1121904, 1129857]"
1732,1137125,"[1010402, 1032844, 1043874, 1046191, 1059423, 1068519, 1083608, 1088431]"
1733,1137136,"[1007078, 1023480, 1029676, 1044975, 1047296, 1081190]"
1734,1137203,"[1025952, 1077599, 1107800, 1109293, 1137554]"
1735,1137234,"[1008033, 1010402, 1022723, 1032844, 1045582, 1055699, 1068519, 1109662]"
1736,1137253,"[1010402, 1032844, 1043874, 1045908, 1046191, 1059423, 1065130, 1066051, 1068374, 1068519, 1083608, 1088431, 1109662, 1122860, 1127780]"
1737,1137293,"[1010402, 1014011, 1023893, 1032844, 1107162]"
1738,1137303,"[1024055, 1054968, 1057806, 1072695, 1072738, 1086517, 1095970, 1108697]"
1739,1137663,"[1015025, 1036611, 1057341, 1066771, 1071800, 1130609]"
1740,1137750,"[1024055, 1043767, 1044975, 1054968, 1086517, 1095970]"
1741,1137914,"[1016469, 1020151, 1042410, 1061695, 1063431, 1080847, 1108538]"
1742,1137948,"[1002651, 1004622, 1014497, 1024055, 1072738, 1086988, 1087325, 1105957]"
1743,1137972,"[1003838, 1004622, 1010402, 1044975, 1047585, 1081418, 1088214, 1089771, 1112324]"
1744,1137984,"[1044732, 1044909, 1111217, 1121814, 1136499]"
1745,1138088,"[1009121, 1010402, 1072738, 1099892, 1108697, 1131726]"
1746,1138150,"[1002651, 1014497, 1024055, 1086988, 1087325]"
1747,1138204,"[1006631, 1045121, 1045811, 1065109, 1068630, 1069007, 1072738, 1086517, 1091077, 1095235, 1095728, 1095959, 1108697, 1111217, 1121038, 1122860, 1125355]"
1748,1138536,"[1002717, 1009386, 1026104, 1035454, 1045044, 1075276, 1075885, 1085055, 1091754, 1112602, 1125355]"
1749,1138674,"[1010402, 1021144, 1079057, 1086517, 1108697, 1116446]"
1750,1138744,"[1001726, 1010402, 1032844, 1044909, 1044918, 1046191, 1072675, 1077599, 1081914, 1082297, 1108697]"
1751,1138765,"[1006631, 1010402, 1044909, 1046191, 1072675, 1072738, 1081262, 1090525, 1099774, 1114553]"
1752,1138799,"[1001365, 1023060, 1026540, 1039544, 1059794, 1090247, 1098880, 1101715]"
1753,1139129,"[1004622, 1010402, 1014673, 1036794, 1121038]"
1754,1139178,"[1006631, 1044975, 1072737, 1072738, 1086517, 1108697, 1118765]"
1755,1139227,"[1008033, 1010402, 1023480, 1044918, 1060230, 1071797, 1072738, 1072740, 1080640, 1095728, 1105957, 1106853, 1108697]"
1756,1139269,"[1010402, 1011592, 1065130, 1072738, 1108697, 1109083, 1121038, 1124389]"
1757,1139356,"[1006631, 1072737, 1072738, 1079057, 1098880, 1108697, 1118765, 1121038]"
1758,1139392,"[1045687, 1046584, 1072736, 1116446, 1123376]"
1759,1139436,"[1025952, 1095970, 1107800, 1109293, 1122860]"
1760,1139496,"[1006631, 1010402, 1072737, 1086517, 1095970]"
1761,1139503,"[1004403, 1010402, 1027490, 1035122, 1037977, 1046611, 1068575, 1095970, 1098880]"
1762,1139515,"[1010402, 1027436, 1045811, 1086517, 1087325, 1112324, 1131691]"
1763,1139553,"[1003218, 1021144, 1047171, 1057977, 1058168, 1072695, 1095970, 1097202]"
1764,1139572,"[1016888, 1060230, 1067816, 1071712, 1081951, 1091528, 1117349, 1139458]"
1765,1139626,"[1010402, 1012894, 1047439, 1059007, 1071967, 1080696, 1119040]"
1766,1139646,"[1004622, 1010402, 1023543, 1024055, 1046191, 1060230, 1072738, 1081951, 1086517, 1088615, 1095970, 1098880, 1108697]"
1767,1139773,"[1003838, 1004622, 1016469, 1025903, 1026784, 1027490, 1035122, 1045811, 1046611, 1047585, 1052381, 1066339, 1068575, 1072738, 1081418, 1088214, 1095235, 1095844, 1111217, 1112324]"
1768,1139777,"[1001726, 1010402, 1044909, 1081327, 1081914]"
1769,1139828,"[1004622, 1027436, 1032844, 1047585, 1064470, 1098120]"
1770,1139951,"[1010402, 1035122, 1045242, 1086517, 1108697, 1121038]"
1771,1139995,"[1003838, 1004622, 1010402, 1025903, 1026784, 1027490, 1035122, 1045811, 1047585, 1068575, 1088214, 1095844, 1108697, 1111217, 1139529]"
